spell	FW	1	1	1310	811	0.521963824289	-0.801454504364708	-0.987114672501384	2	2	0.0003816793893129771
popular spell	FW	1	1	6	6	0.333333333333	NULL	NULL	2	2	0.08333333333333333
aircraft	Fw 190	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	7	6	0.00004984547901505333
airplane	Fw 190	1	1	237	181	0.638554216867	NULL	NULL	7	6	0.0006027727546714888
military aircraft	Fw 190	1	1	119	82	0.714285714285	NULL	NULL	7	6	0.0012004801920768306
fighter-bombers	Fw 190	1	1	10	9	0.714285714285	NULL	NULL	7	6	0.014285714285714287
tactical aircraft	Fw 190	1	1	5	5	0.250000000000	NULL	NULL	7	6	0.028571428571428574
axis fighter	Fw 190	2	1	2	1	1.000000000000	NULL	NULL	7	6	0.2857142857142857
variant	Fw 190 D-9	1	1	1053	903	0.441901408450	-0.431093353661368	-0.995535378466706	2	2	0.0004748338081671415
modern piston-engine warplane	Fw 190 D-9	1	1	3	3	NULL	NULL	NULL	2	2	0.16666666666666666
aircraft	Fw 190A-3 used by Tte Gonzalo Hevia Alvarez de Quinones	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
aircraft	Fw 190D	5	5	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	6	2	0.001453826471272389
World War II aircraft	Fw 190D	1	1	8	8	0.666666666666	NULL	NULL	6	2	0.020833333333333332
impressive past release	Fw 200 Condor	1	1	1	1	0.500000000000	NULL	NULL	1	1	1
geschwader's hack	Fw 58 at left	1	1	1	1	NULL	NULL	NULL	1	1	1
type	Fw 58 Weihe	1	1	12278	9276	0.430722891566	-0.636768280802362	-0.996404903617429	1	1	0.00008144648965629581
Acrylic ink	FW Acrylic Artist Ink	1	1	1	1	1.000000000000	NULL	NULL	1	1	1
alike white	FW de Klerk	1	1	1	1	NULL	NULL	NULL	1	1	1
typical peripheral	FW External Hard Drives	1	1	6	6	0.333333333333	NULL	NULL	1	1	0.16666666666666666
map annotation	FW for foot of wall	1	1	2	2	NULL	NULL	NULL	1	1	0.5
customer	FW Homestores	1	1	8342	4944	0.508153204398	-0.810362737365184	-0.993954449352227	1	1	0.00011987532965715655
army	fw ia army	1	1	202	152	0.485148514851	NULL	NULL	1	1	0.0049504950495049506
well-known company	FW Medical	1	1	1238	771	0.340579710144	NULL	NULL	1	1	0.0008077544426494346
murphy end device	fw murphy end device	1	1	2	2	NULL	NULL	NULL	1	1	0.5
european and american manufacturer	FW Murphy USA	1	1	2	2	NULL	NULL	NULL	1	1	0.5
drive command	FW reloading command	1	1	2	2	1.000000000000	NULL	NULL	1	1	0.5
deficient environment	FW wetland	1	1	3	3	1.000000000000	NULL	NULL	1	1	0.3333333333333333
roller	Fw-190	1	1	77	68	0.380952380952	NULL	NULL	2	2	0.006493506493506494
eduard kit	Fw-190	1	1	1	1	1.000000000000	NULL	NULL	2	2	0.5
dragon's wwii-era model	FW-190 series	1	1	1	1	NULL	NULL	NULL	1	1	1
filter name	FW-Allow Incoming HTTP	1	1	6	6	NULL	NULL	NULL	1	1	0.16666666666666666
aircraft	Fw19	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
unit	Fw190	1	1	9593	6732	0.471854930109	-0.726678746414521	-0.998094820301806	3	3	0.000034747558983981374
aircraft	Fw190	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	3	3	0.00011630611770179111
1400mm FMS model	FW190	1	1	1	1	NULL	NULL	NULL	3	3	0.3333333333333333
product	FWA	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	3	3	0.0000016722771565268143
option	FWA	1	1	58395	39183	0.589030486516	-0.77079202062087	-0.996479246094228	3	3	0.000005708251277221223
award	FWA	1	1	5469	4368	0.502504173622	-0.576195560674883	-0.998573091647181	3	3	0.00006094959468519534
development	FWA licensing	1	1	11596	9281	0.547940340909	-0.573276448940065	-0.999728734308029	1	1	0.00008623663332183511
information	FWA Name	1	1	144060	52582	0.777756021147	-0.97214157522955	-0.999784360841893	1	1	0.0000069415521310565046
award	FWA Site of the Day	2	2	5469	4368	0.502504173622	-0.576195560674883	-0.998573091647181	2	1	0.00036569756811117204
minor poll	FWAA	1	1	1	1	NULL	NULL	NULL	1	1	1
organization	FWAG	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	1	1	0.00001104350034787026
co-ordinated project	FWAGMeinLandwise project	1	1	2	2	NULL	NULL	NULL	1	1	0.5
juicy variety	Fwang Tung	1	1	2	2	NULL	NULL	NULL	1	1	0.5
relationship	FWB	1	1	1380	838	0.370786516853	NULL	NULL	2	2	0.00036231884057971015
european airgun manufacturer	FWB	1	1	4	4	1.000000000000	NULL	NULL	2	2	0.125
recoilless spring-piston air gun	FWB 300S	1	1	1	1	NULL	NULL	NULL	5	2	0.2
Recoilless spring-piston airguns	FWB 300S	4	3	4	1	NULL	NULL	NULL	5	2	0.8
program	FWB Hard Disk Toolkit PE	1	1	92709	51339	0.738216045297	-0.891619209955955	-0.998819408646804	1	1	0.000010786439288526465
software program	FWB Software's SoftWindows	1	1	1920	1091	0.559198542805	-0.900708052585111	-0.996283827129848	1	1	0.0005208333333333333
purpose package	FWB's Hard Disk Toolkit	1	1	2	2	1.000000000000	NULL	NULL	2	2	0.25
third-party drive utility	FWB's Hard Disk Toolkit	1	0	1	1	NULL	NULL	NULL	2	2	0.5
organization	FWBO	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	2	2	0.00000552175017393513
polemical writing	FWBO	1	1	1	1	NULL	NULL	NULL	2	2	0.5
mini-series	FWC ALMS	1	1	9	8	0.444444444444	NULL	NULL	1	1	0.1111111111111111
event	FWC Amnesty day	1	1	123961	51792	0.737717908082	-0.949868238636836	-0.999824671649749	1	1	0.000008067053347423786
real law	FWC's definition of spearfishing	1	1	1	1	NULL	NULL	NULL	1	1	1
NGOs	FWCC	1	1	3454	2010	0.683954619124	-0.79242623057138	-0.995410146350636	2	2	0.00014475969889982628
civil society organization	FWCC	1	1	470	342	0.621428571428	NULL	NULL	2	2	0.0010638297872340426
friend reference publication	FWCC of the Americas Handbook of Meetings	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
feature	FWD	62	38	189281	97817	0.772716752302	-0.891365724717197	-0.998425487959618	71	9	0.00028603422990380726
method	FWD	1	1	63825	38667	0.691920506812	-0.828368442480248	-0.998230989171586	71	9	0.0000002206738275323701
form	FWD	1	1	19910	11985	0.451241873645	-0.813251190067528	-0.997534881182008	71	9	0.0000007074086912231803
control	fwd	1	1	5610	3216	0.470319634703	-0.847438196388884	-0.998535861770857	71	9	0.0000025106073159097186
text	Fwd	1	1	4207	2728	0.539906103286	-0.782412919923841	-0.996082680662601	71	9	0.0000033478742672340196
non-destructive method	FWD	1	1	30	28	0.615384615384	NULL	NULL	71	9	0.00046948356807511736
non-destructive testing method	FWD	1	1	27	26	0.600000000000	NULL	NULL	71	9	0.0005216484089723526
NDT device	FWD	1	1	3	3	0.500000000000	NULL	NULL	71	9	0.004694835680751174
impulse load device	FWD	2	2	3	2	1.000000000000	NULL	NULL	71	9	0.018779342723004695
vehicle	fwd gm vehicle	1	1	13884	4913	0.664145234493	-1.02603892870598	-0.999191884167836	2	2	0.00003601267646211466
gm vehicle	fwd gm vehicle	1	1	53	36	0.466666666666	NULL	NULL	2	2	0.009433962264150943
car	fwd gm10 chassis car	1	1	13806	2847	0.732179226069	-1.03556073807119	-0.998715176799745	1	1	0.00007243227582210633
secondary view	Fwd Left	1	1	1	1	NULL	NULL	NULL	1	1	1
antennas	FWD OCC antenna	1	1	264	194	0.424242424242	NULL	NULL	1	1	0.003787878787878788
vendor	FWD Performance	1	1	12193	5238	0.614473127380	-0.973348269280983	-0.999298244572077	1	1	0.00008201427048306405
emit state	Fwd state	1	1	1	1	NULL	NULL	NULL	1	1	1
car	fwd `sporty' car	1	1	13806	2847	0.732179226069	-1.03556073807119	-0.998715176799745	2	2	0.00003621613791105316
sporty car	fwd `sporty' car	1	1	18	18	0.375000000000	NULL	NULL	2	2	0.027777777777777776
bipolar power device	FWDs	1	1	10	10	0.400000000000	NULL	NULL	1	1	0.1
natural supplement	fwe natural remedy	1	1	511	266	0.331632653061	NULL	NULL	1	1	0.0019569471624266144
field	Fweek	1	1	32029	10315	0.586045762165	-1.06920113303713	-0.997608223308599	1	1	0.0000312217053295451
method	FWER	1	1	63825	38667	0.691920506812	-0.828368442480248	-0.998230989171586	2	2	0.000007833920877399139
conventional multiple testing adjustment method	FWER	1	1	2	2	NULL	NULL	NULL	2	2	0.25
interfield deinterlacing method	FWF 19	1	1	1	1	NULL	NULL	NULL	1	1	1
code	FWF code	2	2	1866	1445	0.491525423728	-0.614374063178918	-0.98474777079012	2	1	0.0010718113612004287
area	FWG	1	1	178956	74345	0.785197299742	-0.994427958974019	-0.997255723110113	3	3	0.0000018626552523152806
company	FWG	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	3	3	0.0000018551498961116059
committee	FWG	1	1	3445	2366	0.471674876847	-0.772707052480584	-0.995486443338777	3	3	0.00009675858732462505
mini game	FWG Pursuit	1	1	223	182	0.400000000000	NULL	NULL	1	1	0.004484304932735426
statistical-based model	FWHA model	1	1	1	1	NULL	NULL	NULL	1	1	1
parameter	FWHM	1	1	53719	26851	0.740044901335	-0.851516427369107	-0.999463242764281	3	3	0.00000620512915976346
origin C function	FWHM	1	1	3	3	NULL	NULL	NULL	3	3	0.1111111111111111
optical signature	FWHM	1	1	1	1	NULL	NULL	NULL	3	3	0.3333333333333333
index	FWI	1	1	2373	1775	0.525307797537	-0.633049434051866	-0.997696823695793	1	1	0.00042140750105351877
explanatory variable	FWI code	1	1	499	368	0.403940886699	NULL	NULL	1	1	0.002004008016032064
acronym	FWIW	1	1	392	300	0.544529262086	NULL	NULL	3	2	0.0008503401360544217
SMS acronym	FWIW	2	2	2	1	1.000000000000	NULL	NULL	3	2	0.6666666666666666
grammar blog	FWJ's Grammar Guide	1	1	2	2	NULL	NULL	NULL	1	1	0.5
software package	fwknop	1	1	1845	1034	0.546370967741	NULL	NULL	1	1	0.0005420054200542005
higher-pressure source	FWKO	1	1	2	2	NULL	NULL	NULL	1	1	0.5
stock	FWLT	2	2	3384	2164	0.552560646900	-0.762408561570846	-0.993459093255923	2	1	0.000591016548463357
beaten-down garbagio	FWLT PWER TEX	1	1	1	1	NULL	NULL	NULL	1	1	1
young female	FWLY Big Time	1	1	2	2	NULL	NULL	NULL	1	1	0.5
phenomenon	FWM	1	1	8398	5744	0.475541299117	-0.70638104303015	-0.995576806546938	12	10	0.00000992299753909661
variation	FWM	1	1	3927	3271	0.448616600790	-0.536836048397945	-0.998841531245054	12	10	0.00002122060945590357
nonlinear effect	FWM	2	2	172	129	0.703703703703	NULL	NULL	12	10	0.001937984496124031
nonlinear process	FWM	2	1	62	52	0.750000000000	NULL	NULL	12	10	0.005376344086021505
nonlinear phenomenon	FWM	1	1	53	42	0.739130434782	NULL	NULL	12	10	0.001572327044025157
evaluation nonlinear effect	FWM	1	1	3	3	1.000000000000	NULL	NULL	12	10	0.027777777777777776
fiber anomaly	FWM	1	1	2	2	1.000000000000	NULL	NULL	12	10	0.041666666666666664
Optical fiber nonlinearities	FWM	1	1	2	2	0.750000000000	NULL	NULL	12	10	0.041666666666666664
fiber nonlinear effect	FWM	1	1	1	1	1.000000000000	NULL	NULL	12	10	0.08333333333333333
nonlinear optical method	FWM	1	1	1	1	1.000000000000	NULL	NULL	12	10	0.08333333333333333
defense organization	FWO	1	1	25	23	0.857142857142	NULL	NULL	2	2	0.02
research funders	FWO	1	1	20	16	0.700000000000	NULL	NULL	2	2	0.025
agency	FWP	1	1	23567	11309	0.723297111052	-0.960797390856237	-0.998365337943026	4	4	0.000010608053634319175
entity	FWP	1	1	10687	5912	0.517112632233	-0.839061328374049	-0.999408309291166	4	4	0.00002339290727051558
state agency	FWP	1	1	1357	885	0.640243902439	NULL	NULL	4	4	0.00018422991893883567
trustee	FWP	1	1	85	72	0.358974358974	NULL	NULL	4	4	0.0029411764705882353
company	FWP Matthews	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	1	1	0.000005565449688334818
datum	FWR factor	1	1	35536	18119	0.661938879953	-0.871833949328395	-0.999555680636686	1	1	0.000028140477262494372
mini-series	FWRC	1	1	9	8	0.444444444444	NULL	NULL	1	1	0.1111111111111111
function	fwrite	2	2	42212	23882	0.629045449234	-0.862057509555214	-0.997117795787901	10	6	0.00000947597839476926
standard library function	fwrite	2	2	14	10	0.857142857142	NULL	NULL	10	6	0.02857142857142857
filesystem function	fwrite	1	1	3	3	1.000000000000	NULL	NULL	10	6	0.03333333333333333
standard C function	fwrite	3	3	8	3	1.000000000000	NULL	NULL	10	6	0.1125
basic php text file function	fwrite	1	1	2	2	1.000000000000	NULL	NULL	10	6	0.05
stdio.h file function	fwrite	1	1	2	2	1.000000000000	NULL	NULL	10	6	0.05
elite level event	FWRL	1	1	2	2	1.000000000000	NULL	NULL	1	1	0.5
CSOs	FWRM since 2002	1	1	64	53	0.435897435897	NULL	NULL	1	1	0.015625
group	FWS	1	1	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	23	15	0.0000006233889292360057
agency	FWS	4	4	23567	11309	0.723297111052	-0.960797390856237	-0.998365337943026	23	15	0.000029518062286801182
entity	FWS	2	2	10687	5912	0.517112632233	-0.839061328374049	-0.999408309291166	23	15	0.000016273326796880404
government agency	FWS	1	1	4119	1958	0.723076923076	-0.96978759323641	-0.993082959134164	23	15	0.000010555537962992283
federal agency	FWS	2	2	2682	690	0.819148936170	NULL	NULL	23	15	0.00006484453522679376
regulatory agency	FWS	3	3	834	453	0.712446351931	NULL	NULL	23	15	0.00046918986549890525
financial aid program	FWS	1	1	68	48	0.500000000000	NULL	NULL	23	15	0.000639386189258312
land management agency	FWS	1	1	58	36	0.846153846153	NULL	NULL	23	15	0.0007496251874062968
DOI agency	FWS	1	1	5	5	0.600000000000	NULL	NULL	23	15	0.008695652173913044
campus-based aid program	FWS	1	1	4	4	0.666666666666	NULL	NULL	23	15	0.010869565217391304
federal environmental agency	FWS	1	1	3	3	1.000000000000	NULL	NULL	23	15	0.014492753623188404
HABITAT PROTECTION federal environmental agency	FWS	1	1	2	2	1.000000000000	NULL	NULL	23	15	0.021739130434782608
etter identifier	FWS	1	1	1	1	1.000000000000	NULL	NULL	23	15	0.043478260869565216
moving agency	FWS	2	2	2	1	1.000000000000	NULL	NULL	23	15	0.08695652173913043
threeletter identifier	FWS	1	1	1	1	1.000000000000	NULL	NULL	23	15	0.043478260869565216
regulatory agency	FWS in conducting a jeopardy evaluation	1	1	834	453	0.712446351931	NULL	NULL	1	1	0.001199040767386091
formalized cooperative process	FWS Joint Ventures	1	1	2	2	NULL	NULL	NULL	1	1	0.5
dry fractionation process	FWS Process	1	1	4	4	NULL	NULL	NULL	1	1	0.25
project	FWS Storm Recovery Assessment Fund	1	1	51739	38387	0.631297709923	-0.716913383950669	-0.999422658457143	1	1	0.000019327779817932315
biweekly-paid employee	FWS student employee	1	1	1	1	NULL	NULL	NULL	1	1	1
technology	FWSM	1	1	61812	27761	0.758289432909	-0.960672702177757	-0.998665662528483	3	3	0.000005392696132358334
firewall	FWSM	1	0	365	155	0.745098039215	NULL	NULL	3	3	0.0009132420091324201
service module	FWSM	1	0	32	28	0.411764705882	NULL	NULL	3	3	0.010416666666666666
module	FWSMs	1	0	5711	4112	0.453670886075	-0.701627176357025	-0.992693949855422	1	1	0.0001751006828926633
product	fwt related product	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	1	1	0.0000050168314695804426
teacher federation	FWTAO	1	1	2	2	NULL	NULL	NULL	1	1	0.5
publisher	FWW	1	1	2120	1226	0.609427609427	-0.87135532826268	-0.993532261184709	1	1	0.0004716981132075472
institution	FWWB	1	1	28178	13000	0.720671563483	-0.908752124877403	-0.999786224428357	1	1	0.000035488679111363474
everything	FWY 170	1	1	3605	2588	0.254137746930	-0.674506009213642	-0.991888075741609	1	1	0.00027739251040221914
everything	FWY 405	3	2	3605	2588	0.254137746930	-0.674506009213642	-0.991888075741609	3	1	0.0008321775312066575
