model	YJ	2	2	19313	14128	0.614827813116	-0.684580654964029	-0.996169128863856	5	4	0.000041422875783151245
fan	YJ	1	1	846	715	0.503012048192	NULL	NULL	5	4	0.00023640661938534278
model designation	YJ	1	1	5	5	1.000000000000	NULL	NULL	5	4	0.04
JCs	YJ	1	1	2	2	NULL	NULL	NULL	5	4	0.1
advanced and exclusive youjoomla module	YJ Newsflash Ultimate	1	1	3	3	1.000000000000	NULL	NULL	1	1	0.3333333333333333
advanced and exclusive youjoomla module	YJ VM Reviews	1	1	3	3	1.000000000000	NULL	NULL	1	1	0.3333333333333333
LCAMs	YJ-62	1	1	1	1	NULL	NULL	NULL	1	1	1
more-advanced system	YJ-8	1	0	2	2	NULL	NULL	NULL	1	1	0.5
basic anti-ship missile	YJ-83	1	1	3	3	0.500000000000	NULL	NULL	1	1	0.3333333333333333
complaint s system	YJA system	1	1	1	1	NULL	NULL	NULL	1	1	1
organization	YJB	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	1	1	0.00001104350034787026
measure	YJB's network of Youth Inclusion Programmes	1	1	34443	25423	0.639775668679	-0.679784793664171	-0.997966300549477	1	1	0.00002903347559736376
change effort	YJB's Wiring Up Youth Justice program	1	1	12	13	0.100000000000	NULL	NULL	1	1	0.08333333333333333
class	YJC class	1	1	14690	7065	0.534200113058	-0.965176733806391	-0.997940506835601	1	1	0.00006807351940095303
name	YJC Project	1	1	65321	44697	0.727063729683	-0.687565711135641	-0.995236043439159	1	1	0.00001530901241560907
offering	YJM	1	1	3262	2607	0.418423106947	-0.611462701318916	-0.999053938810443	1	1	0.00030656039239730225
