program	rm	1	1	92709	51339	0.738216045297	-0.891619209955955	-0.998819408646804	139	51	0.00000007760028265126954
case	rm	1	1	63094	42096	0.563902825455	-0.740433688780771	-0.999375047344757	139	51	0.00000011402422741174354
concept	RM	1	1	46431	22129	0.662067625340	-0.943024267026251	-0.993026114100263	139	51	0.00000015494485590050928
alternative	rm	2	2	15859	11477	0.477961182659	-0.702001287860379	-0.996456688264408	139	51	0.0000018145518896062922
operation	rm	1	1	15681	9625	0.542889390519	-0.806646644796113	-0.997939127257212	139	51	0.00000045878736077524055
format	rm	4	4	10875	5636	0.544238683127	-1.04961234925433	-0.996785603287527	139	51	0.000010584635739684114
text	Rm	1	1	4207	2728	0.539906103286	-0.782412919923841	-0.996082680662601	139	51	0.0000017100652731914776
file	RM	1	1	7367	2700	0.519731318219	-1.0561904279386	-0.998519772389525	139	51	0.0000009765501023912781
command	rm	14	11	2998	1628	0.473225404732	-0.832414209985092	-0.996481891599339	139	51	0.00047033753917479767
extension	RM	1	1	1128	823	0.410638297872	-0.642126059829322	-0.997218786438159	139	51	0.000006377876422266442
video format	RM	3	3	1811	253	0.742857142857	NULL	NULL	139	51	0.00003575273409102646
medium format	RM	14	14	601	202	0.402439024390	NULL	NULL	139	51	0.002346209554818707
audio format	RM	1	1	1798	178	0.707865168539	NULL	NULL	139	51	0.0000040012483894975234
popular format	rm	1	1	390	132	0.330188679245	NULL	NULL	139	51	0.000018446781036709096
video file	RM	27	20	1176	122	0.584415584415	NULL	NULL	139	51	0.004459697548083982
basic command	rm	1	1	373	100	0.430232558139	NULL	NULL	139	51	0.00001928751904642506
popular video format	RM	19	19	3091	95	0.696969696969	NULL	NULL	139	51	0.0008402207383236083
input format	RM	1	1	147	58	0.279069767441	NULL	NULL	139	51	0.000048940439485146574
file operation	rm	1	1	96	57	0.361111111111	NULL	NULL	139	51	0.00007494004796163069
file extension	rm	1	1	67	47	0.289473684210	NULL	NULL	139	51	0.00010737678513905293
popular video file	RM	2	2	351	35	0.666666666666	NULL	NULL	139	51	0.00008198569349648487
audio file format	RM	1	1	188	29	0.625000000000	NULL	NULL	139	51	0.000038267258533598655
common video format	RM	2	2	56	29	0.217391304347	NULL	NULL	139	51	0.0005138746145940391
UNIX command	rm	2	2	66	29	0.625000000000	NULL	NULL	139	51	0.00043601482450403317
standard command	rm	1	1	36	25	0.461538461538	NULL	NULL	139	51	0.00019984012789768185
management utility	rm	4	4	25	15	0.625000000000	NULL	NULL	139	51	0.00460431654676259
input audio format	RM	1	1	14	14	NULL	NULL	NULL	139	51	0.0005138746145940391
output video format	RM	1	1	13	11	NULL	NULL	NULL	139	51	0.0005534034311012729
shell command	rm	1	1	15	10	0.375000000000	NULL	NULL	139	51	0.00047961630695443646
linux utility	rm	1	1	10	9	0.200000000000	NULL	NULL	139	51	0.0007194244604316547
pooderzhka multiple format	RM	1	1	8	8	NULL	NULL	NULL	139	51	0.0008992805755395684
popular video & audio format	RM	1	1	8	8	NULL	NULL	NULL	139	51	0.0008992805755395684
popular video &audio format	RM	2	1	16	8	0.125000000000	NULL	NULL	139	51	0.0017985611510791368
popular video& audio format	RM	1	1	8	8	NULL	NULL	NULL	139	51	0.0008992805755395684
popular video&audio format	RM	10	2	80	8	0.750000000000	NULL	NULL	139	51	0.008992805755395683
utility command	rm	1	1	9	8	NULL	NULL	NULL	139	51	0.0007993605115907274
unix-type command	rm	1	1	6	6	0.333333333333	NULL	NULL	139	51	0.001199040767386091
normal file management operation	rm	1	1	5	5	0.200000000000	NULL	NULL	139	51	0.0014388489208633094
