company	QF	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	20	8	0.00000027827248441674087
competitor	QF	1	1	7051	3650	0.524564796905	-0.82261738441424	-0.996015042358118	20	8	0.000007091192738618636
airline	QF	13	4	10129	1280	0.797101449275	-1.42991679030138	-0.989677067659715	20	8	0.0008342383255997629
national carrier	QF	1	1	90	72	0.516129032258	NULL	NULL	20	8	0.0005555555555555556
airline website	QF	1	1	41	24	0.117647058823	NULL	NULL	20	8	0.0012195121951219512
premium airline	QF	1	1	23	15	0.428571428571	NULL	NULL	20	8	0.002173913043478261
premium carrier	QF	1	1	8	7	0.500000000000	NULL	NULL	20	8	0.00625
australian airline	QF	1	1	4	3	0.333333333333	NULL	NULL	20	8	0.0125
exception	QF contract	1	1	19088	14859	0.458983156581	-0.64768711059283	-0.998102520812245	1	1	0.00005238893545683152
development	QF in mind	1	1	11596	9281	0.547940340909	-0.573276448940065	-0.999728734308029	1	1	0.00008623663332183511
dedicated asset	QF plant	1	1	1	1	0.500000000000	NULL	NULL	1	1	1
forecasting model	QF wind generation forecasting	1	1	18	18	1.000000000000	NULL	NULL	1	1	0.05555555555555555
qualification provider	QFA	1	1	1	1	NULL	NULL	NULL	1	1	1
gear geometry	QFB	3	2	9	3	1.000000000000	NULL	NULL	3	1	0.3333333333333333
business	QFC	2	2	22547	10353	0.595273899033	-0.977822147267988	-0.9973583718345	14	11	0.000012671942418693649
store	QFC	1	1	15993	5161	0.702809265648	-1.17644688956769	-0.995675362740729	14	11	0.000004466239694151906
retailer	QFC	1	1	13962	3878	0.712421711899	-1.18663823345769	-0.994345091446987	14	11	0.000005115926903636401
competitor	QFC	1	1	7051	3650	0.524564796905	-0.82261738441424	-0.996015042358118	14	11	0.000010130275340883765
supermarket	QFC	2	2	1354	411	0.729357798165	NULL	NULL	14	11	0.00021101498206372655
grocery store chain	QFC	1	1	64	41	0.416666666666	NULL	NULL	14	11	0.0011160714285714285
large grocery store	QFC	1	1	43	29	0.357142857142	NULL	NULL	14	11	0.0016611295681063123
large grocery chain	QFC	2	1	40	23	0.578947368421	NULL	NULL	14	11	0.0071428571428571435
participating store	QFC	1	1	19	15	0.333333333333	NULL	NULL	14	11	0.0037593984962406013
mainstream supermarket	QFC	1	1	11	10	0.250000000000	NULL	NULL	14	11	0.006493506493506494
kroger-affiliated store	QFC	1	1	4	4	0.600000000000	NULL	NULL	14	11	0.017857142857142856
store	QFC grocery chain	1	1	15993	5161	0.702809265648	-1.17644688956769	-0.995675362740729	1	1	0.00006252735571812669
technique	QFD	4	4	81088	45561	0.757099509842	-0.869612902249548	-0.997146653994429	63	35	0.0000031320078676037635
method	QFD	2	2	63825	38667	0.691920506812	-0.828368442480248	-0.998230989171586	63	35	0.0000009947836034792558
tool	QFD	14	12	75436	38515	0.695655601986	-0.921206573420218	-0.998207927869521	63	35	0.00004124172956030424
approach	QFD	1	1	14934	11609	0.612300123001	-0.593468072124126	-0.997913197725203	63	35	0.0000010628777201698054
methodology	QFD	1	1	2330	1656	0.581473214285	-0.67658228803057	-0.997245093117977	63	35	0.000006812453164384495
design tool	QFD	2	2	376	307	0.390977443609	NULL	NULL	63	35	0.00016886187098953055
standard tool	QFD	1	1	400	299	0.372197309417	NULL	NULL	63	35	0.00003968253968253968
quality tool	QFD	8	8	227	141	0.631578947368	NULL	NULL	63	35	0.004475211523669674
design method	QFD	2	2	148	134	0.510638297872	NULL	NULL	63	35	0.000429000429000429
