product	XO	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	43	26	0.00000011667049929256843
company	XO	5	5	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	43	26	0.0000032357265629853587
project	XO	1	1	51739	38387	0.631297709923	-0.716913383950669	-0.999422658457143	43	26	0.0000004494832515798213
system	XO	1	1	40987	26191	0.591163510777	-0.823338040587594	-0.99756616548328	43	26	0.0000005673948801690384
device	XO	1	1	56803	23195	0.728061477441	-0.978457371396317	-0.999437863336719	43	26	0.00000040941172039308444
brand	XO	2	2	74504	22947	0.794514091808	-1.07291618845842	-0.993941961565925	43	26	0.000001248567269058755
component	XO	1	1	46327	20863	0.589013759058	-0.932052618883357	-0.998220026475941	43	26	0.0000005019926598633275
firm	XO	1	1	16565	8896	0.659253157605	-0.889736497239867	-0.998297919587519	43	26	0.0000014039127047080212
position	XO	2	2	11681	6979	0.653878942881	-0.841990925188506	-0.992443440012397	43	26	0.000007963638028760679
provider	XO	3	3	6330	4089	0.522063815342	-0.897127792904335	-0.997891073719355	43	26	0.00003306513832249531
target	XO	1	1	2623	2058	0.400854700854	-0.588577173282076	-0.998320079225478	43	26	0.000008866112830151876
carrier	XO	4	4	4849	1908	0.583633093525	-1.01466023112631	-0.994029611316145	43	26	0.00007673603284302206
entrant	XO	1	1	738	552	0.436031331592	NULL	NULL	43	26	0.00003151194302640701
telecommunication company	XO	1	1	253	182	0.464912280701	NULL	NULL	43	26	0.00009192021325489474
large carrier	XO	1	1	209	73	0.281250000000	NULL	NULL	43	26	0.00011127183709803049
traditional player	XO	1	1	75	60	0.269230769230	NULL	NULL	43	26	0.000310077519379845
internet giant	XO	1	1	288	52	0.205128205128	NULL	NULL	43	26	0.00008074935400516795
tech firm	XO	1	1	64	44	0.142857142857	NULL	NULL	43	26	0.0003633720930232558
internationally renowned brand	XO	1	1	20	19	0.312500000000	NULL	NULL	43	26	0.0011627906976744186
telephone carrier	XO	1	1	8	8	0.333333333333	NULL	NULL	43	26	0.0029069767441860465
low-power system	XO	1	1	6	6	0.500000000000	NULL	NULL	43	26	0.003875968992248062
hennessy's top-quality brandy	XO	7	7	9	2	1.000000000000	NULL	NULL	43	26	0.12661498708010335
natural and eco-friendly product	XO	1	1	2	2	0.500000000000	NULL	NULL	43	26	0.011627906976744186
hennessy s top-quality brandy	XO	1	1	1	1	1.000000000000	NULL	NULL	43	26	0.023255813953488372
highest end component	XO	1	1	1	1	1.000000000000	NULL	NULL	43	26	0.023255813953488372
utah voip phone carrier	XO	1	1	1	1	1.000000000000	NULL	NULL	43	26	0.023255813953488372
tool	XO Applications Performance Management	1	1	75436	38515	0.695655601986	-0.921206573420218	-0.998207927869521	1	1	0.000013256270215812079
savoury snack	XO carrot cake	1	1	62	49	0.305555555555	NULL	NULL	1	1	0.016129032258064516
premium beverage	XO Cognacs	1	1	8	5	0.500000000000	NULL	NULL	1	1	0.125
network provider	XO communication	5	1	394	94	0.379310344827	NULL	NULL	6	4	0.010575296108291032
highest quality service provider	XO communication	1	1	5	5	NULL	NULL	NULL	6	4	0.03333333333333333
company	XO Communications	7	6	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	31	16	0.000008797001120271162
provider	XO Communications	1	1	6330	4089	0.522063815342	-0.897127792904335	-0.997891073719355	31	16	0.000005096060745044081
competitor	XO Communications	2	1	7051	3650	0.524564796905	-0.82261738441424	-0.996015042358118	31	16	0.000018299852228693254
service provider	XO Communications	2	2	4921	2575	0.553161917998	-0.919593981531786	-0.994069460601779	31	16	0.000026220739293744387
carrier	XO Communications	3	3	4849	1908	0.583633093525	-1.01466023112631	-0.994029611316145	31	16	0.00005987267078679341
tenant	XO Communications	1	1	1723	1270	0.483240223463	-0.660836537177621	-0.994545735183134	31	16	0.000018722033961769606
resellers	XO Communications	1	1	202	161	0.390000000000	NULL	NULL	31	16	0.00015969338869370808
solution provider	XO Communications	1	1	152	133	0.362068965517	NULL	NULL	31	16	0.00021222410865874363
phone company	XO Communications	1	1	189	103	0.436363636363	NULL	NULL	31	16	0.00017067759003242872
worldwide brand	XO Communications	1	1	68	59	0.276595744680	NULL	NULL	31	16	0.0004743833017077799
broadband service provider	XO Communications	2	1	33	28	0.428571428571	NULL	NULL	31	16	0.0039100684261974585
high-profile customer	XO Communications	1	1	31	27	0.291666666666	NULL	NULL	31	16	0.0010405827263267429
competitive carrier	XO Communications	4	3	17	10	0.500000000000	NULL	NULL	31	16	0.030360531309297913
fixed wireless service provider	XO Communications	2	2	7	5	0.666666666666	NULL	NULL	31	16	0.018433179723502304
junk company	XO Communications	1	1	4	4	0.750000000000	NULL	NULL	31	16	0.008064516129032258
prioritizing application provider	XO Communications	1	1	1	1	1.000000000000	NULL	NULL	31	16	0.03225806451612903
competitor	XO Communications Inc.	1	1	7051	3650	0.524564796905	-0.82261738441424	-0.996015042358118	2	2	0.00007091192738618636
high-profile customer	XO Communications Inc.	1	1	31	27	0.291666666666	NULL	NULL	2	2	0.016129032258064516
parameter	XO constant	1	1	53719	26851	0.740044901335	-0.851516427369107	-0.999463242764281	1	1	0.00001861538747929038
tasty crab recipe	XO Crab Bee Hoon	1	1	2	2	1.000000000000	NULL	NULL	1	1	0.5
station wagon	Xo Dang	1	1	15	15	0.800000000000	NULL	NULL	1	1	0.06666666666666667
computer	XO laptop	1	1	1437	596	0.505576208178	NULL	NULL	2	2	0.0003479471120389701
unupgradable computer	XO laptop	1	1	1	1	NULL	NULL	NULL	2	2	0.5
act	XO Man	1	1	13069	7462	0.753921038399	-0.784590467224612	-0.984768604169875	1	1	0.00007651694850409365
competitive carrier	XO New Jersey	1	1	17	10	0.500000000000	NULL	NULL	1	1	0.058823529411764705
traditional motif	XO peerie design	1	1	86	46	0.264705882352	NULL	NULL	1	1	0.011627906976744186
signature dish	XO Pipis	1	1	630	566	0.544715447154	NULL	NULL	1	1	0.0015873015873015873
city's top spot	XO Prime Steaks	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
entry	XO sauce	1	1	1264	1050	0.363235294117	-0.476440038066716	-0.997727331712064	2	2	0.00039556962025316455
piquant condiment	XO sauce	1	1	1	1	NULL	NULL	NULL	2	2	0.5
traditional favorite	XO Seafood Dumpling	1	1	1126	820	0.451448040885	NULL	NULL	1	1	0.0008880994671403197
site	XO site	1	1	48590	20434	0.694470774091	-0.921261035637432	-0.999541053948841	1	1	0.000020580366330520683
mock-up prototype	XO Smartphone	1	1	2	2	NULL	NULL	NULL	1	1	0.5
technology	XO's NANDblast in action	1	1	61812	27761	0.758289432909	-0.960672702177757	-0.998665662528483	1	1	0.000016178088397075003
wood species	Xoan Dao	1	1	312	116	0.434782608695	NULL	NULL	1	1	0.003205128205128205
website	xobdo.org	2	1	18303	6967	0.706939799331	-1.0071618984676	-0.999527434239995	2	1	0.00010927170409222532
valid PDF resource type	XObject	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
service	Xobni	2	2	178558	68647	0.805026078710	-1.04263935379101	-0.997164572549854	14	9	0.0000016001203290487443
company	Xobni	2	2	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	14	9	0.0000015901284823813764
application	Xobni	1	1	88904	44910	0.708649774850	-0.873470845756725	-0.998686548549649	14	9	0.0000008034348446478384
tool	Xobni	4	4	75436	38515	0.695655601986	-0.921206573420218	-0.998207927869521	14	9	0.000015150023103785233
solution	Xobni	1	1	13302	10565	0.501522280653	-0.652816379194655	-0.995039391901281	14	9	0.000005369761797366669
firm	Xobni	1	1	16565	8896	0.659253157605	-0.889736497239867	-0.998297919587519	14	9	0.000004312017593031779
software	Xobni	1	1	6858	4264	0.670422535211	-0.904746259173911	-0.992612213439632	14	9	0.000010415364746073408
apps	Xobni	1	1	4713	2227	0.550738007380	-0.943964445220801	-0.997837082002291	14	9	0.000015155648510199751
startups	Xobni	1	1	410	325	0.594594594594	NULL	NULL	14	9	0.00017421602787456446
irrigation project	Xoc Luyen	1	1	38	35	0.428571428571	NULL	NULL	1	1	0.02631578947368421
healthy chocolate	Xocai chocolate	1	1	1	1	NULL	NULL	NULL	1	1	1
xocai dark chocolate	Xocai Healthy Chocolate Cookies	2	2	2	1	NULL	NULL	NULL	2	1	1
center	Xochicalco	15	14	2074	1717	0.488095238095	-0.719843410641672	-0.988831734895807	20	6	0.005424300867888139
interesting place	Xochicalco	1	1	670	590	0.362989323843	NULL	NULL	20	6	0.00007462686567164179
cultural center	Xochicalco	1	1	117	107	0.440000000000	NULL	NULL	20	6	0.0004273504273504274
archeological site	Xochicalco	1	1	126	98	0.767441860465	NULL	NULL	20	6	0.0003968253968253968
ruin site	Xochicalco	1	1	3	3	1.000000000000	NULL	NULL	20	6	0.016666666666666666
remarkable pre-columbian archeological site	Xochicalco	1	1	1	1	1.000000000000	NULL	NULL	20	6	0.05
southern municipality	Xochimilco	1	1	3	3	0.500000000000	NULL	NULL	2	2	0.16666666666666666
community-centered project	Xochimilco	1	1	1	1	NULL	NULL	NULL	2	2	0.5
artist	Xochimilco Big Band	1	1	88455	33083	0.883898709985	-1.00796455746463	-0.992595568102726	1	1	0.000011305183426601097
forests	Xochimilco Ecological Reserve	4	4	16	4	NULL	NULL	NULL	4	1	0.25
restaurant	Xochimilco El Zocalo	1	1	6997	4351	0.684210526315	-0.837467942720362	-0.996877535704972	1	1	0.00014291839359725596
idea	Xochimilco Restaurant	2	1	14868	11553	0.456193353474	-0.636788448649286	-0.998462789069385	2	1	0.00013451708366962604
ruin site	Xochipala	1	1	3	3	1.000000000000	NULL	NULL	1	1	0.3333333333333333
aztec deity	Xochipilli	2	1	4	2	NULL	NULL	NULL	3	2	0.3333333333333333
mexica deity	Xochipilli	1	1	2	2	NULL	NULL	NULL	3	2	0.16666666666666666
aztec deity	Xochiquetzal	2	1	4	2	NULL	NULL	NULL	4	3	0.25
mexica deity	Xochiquetzal	1	1	2	2	NULL	NULL	NULL	4	3	0.125
beautiful moniker	Xochiquetzal	1	1	1	1	1.000000000000	NULL	NULL	4	3	0.25
tourist attraction	Xochitecatl	1	1	4005	2675	0.785645933014	-0.775899292148288	-0.991027727563105	1	1	0.00024968789013732833
famous aztec princess	Xochitl	1	1	1	1	NULL	NULL	NULL	1	1	1
gallery	Xochitl Gallery	1	1	698	584	0.567375886524	NULL	NULL	1	1	0.0014326647564469914
good restaurant	XOCO in River North	1	1	76	73	0.450000000000	NULL	NULL	1	1	0.013157894736842105
online boutique	Xocolatl de David	1	1	6	6	0.500000000000	NULL	NULL	1	1	0.16666666666666666
aromatic flavor	Xocolatl Mole	1	1	4	4	NULL	NULL	NULL	1	1	0.25
surprise	xoconostles	1	1	630	550	0.362857142857	NULL	NULL	1	1	0.0015873015873015873
traditional tibetan festival	Xodoin Festival	1	1	13	11	1.000000000000	NULL	NULL	1	1	0.07692307692307693
medicine	Xodol	1	1	7536	2900	0.604488778054	-1.01673080724868	-0.993609250017053	1	1	0.0001326963906581741
track	Xodus	1	1	3059	2599	0.509742790335	-0.530726421846294	-0.998464665182493	1	1	0.00032690421706440013
company	Xodus Group	2	2	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	2	1	0.000011130899376669635
client	Xodus USA	1	1	24266	12390	0.703601108033	-0.888186390691008	-0.997307651074921	1	1	0.00004120992334954257
folk dance	Xoe	4	4	130	92	0.730769230769	NULL	NULL	4	1	0.03076923076923077
group	Xogen Technologies	2	2	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	2	1	0.00002867589074485626
