aggregation	YR	1	1	23	16	0.238095238095	NULL	NULL	2	2	0.021739130434782608
incorrect service fee code	YR	1	1	1	1	NULL	NULL	NULL	2	2	0.5
group	Yr 10 Media	1	1	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	1	1	0.00001433794537242813
group	Yr 9 Art	1	1	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	1	1	0.00001433794537242813
outlying peak	Yr Aran	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
company	yr old company	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	1	1	0.000005565449688334818
wale	yr Urdd	2	2	5	4	1.000000000000	NULL	NULL	2	1	0.4
frontline yuri vehicle	YR-86 Gatling tank	1	1	2	2	NULL	NULL	NULL	1	1	0.5
event	YRA Vallejo race	1	1	123961	51792	0.737717908082	-0.949868238636836	-0.999824671649749	1	1	0.000008067053347423786
magazine	YRB	1	1	12076	4100	0.628359062321	-1.0321807915433	-0.99751435374698	2	2	0.000041404438555813184
big magazine	YRB	1	1	8	8	NULL	NULL	NULL	2	2	0.0625
firm	YRC	1	1	16565	8896	0.659253157605	-0.889736497239867	-0.998297919587519	15	15	0.000004024549753496327
customer	YRC	1	1	8342	4944	0.508153204398	-0.810362737365184	-0.993954449352227	15	15	0.000007991688643810437
account	YRC	1	1	3795	2162	0.417454545454	-0.840614618831828	-0.998411242583049	15	15	0.00001756697408871322
carrier	YRC	1	1	4849	1908	0.583633093525	-1.01466023112631	-0.994029611316145	15	15	0.000013748539217708119
student support service	YRC	1	1	241	128	0.444444444444	NULL	NULL	15	15	0.00027662517289073305
large carrier	YRC	1	1	209	73	0.281250000000	NULL	NULL	15	15	0.0003189792663476874
trucking company	YRC	1	1	64	49	0.473684210526	NULL	NULL	15	15	0.0010416666666666667
LTL carrier	YRC	1	1	23	18	0.888888888888	NULL	NULL	15	15	0.002898550724637681
prominent shipping company	YRC	1	1	5	5	1.000000000000	NULL	NULL	15	15	0.013333333333333334
prestigious shipping company	YRC	1	1	6	4	1.000000000000	NULL	NULL	15	15	0.01111111111111111
less-than-truckload carrier	YRC	1	1	3	3	1.000000000000	NULL	NULL	15	15	0.02222222222222222
frt carrier	YRC	1	1	1	1	1.000000000000	NULL	NULL	15	15	0.06666666666666667
giant mega trucker	YRC	1	1	1	1	1.000000000000	NULL	NULL	15	15	0.06666666666666667
LTL folks	YRC	1	0	1	1	0.750000000000	NULL	NULL	15	15	0.06666666666666667
well-run transport company	YRC	1	0	1	1	1.000000000000	NULL	NULL	15	15	0.06666666666666667
company	YRC Reimer	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	1	1	0.000005565449688334818
renowned customer	YRC Textile	1	1	49	32	0.173913043478	NULL	NULL	1	1	0.02040816326530612
firm	YRC Transportation Company	1	1	16565	8896	0.659253157605	-0.889736497239867	-0.998297919587519	1	1	0.00006036824630244491
company	YRC Worldwide	2	2	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	9	8	0.0000024735331948154747
trucking company	YRC Worldwide	1	1	64	49	0.473684210526	NULL	NULL	9	8	0.001736111111111111
LTL carrier	YRC Worldwide	1	1	23	18	0.888888888888	NULL	NULL	9	8	0.004830917874396135
small-cap stock	YRC Worldwide	1	1	16	16	0.428571428571	NULL	NULL	9	8	0.006944444444444444
top-notch sector company	YRC Worldwide	1	1	3	3	0.666666666666	NULL	NULL	9	8	0.037037037037037035
national LTL carrier	YRC Worldwide	1	0	2	2	0.666666666666	NULL	NULL	9	8	0.05555555555555555
economically sensitive transportation company	YRC Worldwide	1	1	1	1	1.000000000000	NULL	NULL	9	8	0.1111111111111111
large global LTL carrier	YRC Worldwide	1	0	1	1	1.000000000000	NULL	NULL	9	8	0.1111111111111111
carrier	YRC Worldwide Inc.	1	1	4849	1908	0.583633093525	-1.01466023112631	-0.994029611316145	2	2	0.00010311404413281089
freight carrier	YRC Worldwide Inc.	1	1	16	14	NULL	NULL	NULL	2	2	0.03125
union trucker	YRC Yellow Roadway	1	1	1	1	NULL	NULL	NULL	1	1	1
high no3-pollution area	YRD	1	1	1	1	1.000000000000	NULL	NULL	1	1	1
in-season management practice	YRDFA conference call	1	1	1	1	NULL	NULL	NULL	1	1	1
urban area	Yreka	1	1	2429	1084	0.609296482412	-0.917639492734888	-0.993048791900115	4	3	0.0001029230135858378
mining camp	Yreka	2	1	24	21	0.666666666666	NULL	NULL	4	3	0.041666666666666664
ramshackle mining village	Yreka	1	1	2	2	1.000000000000	NULL	NULL	4	3	0.125
community	Yreka Ccd	1	1	67626	46760	0.774091293322	-0.709465276557213	-0.987209441439087	1	1	0.00001478721201904593
community	Yreka City	1	1	67626	46760	0.774091293322	-0.709465276557213	-0.987209441439087	1	1	0.00001478721201904593
