name	JP	1	1	65321	44697	0.727063729683	-0.687565711135641	-0.995236043439159	10	10	0.000001530901241560907
option	JP	1	1	58395	39183	0.589030486516	-0.77079202062087	-0.996479246094228	10	10	0.000001712475383166367
method	JP	1	1	63825	38667	0.691920506812	-0.828368442480248	-0.998230989171586	10	10	0.0000015667841754798277
brand	JP	1	1	74504	22947	0.794514091808	-1.07291618845842	-0.993941961565925	10	10	0.0000013422098142381616
title	JP	1	1	15414	9921	0.665151515151	-0.748697031653329	-0.997140005395198	10	10	0.00000648760866744518
manufacturer	JP	1	1	19198	7607	0.722894807640	-1.00500871404951	-0.9986756666815	10	10	0.0000052088759245754764
entry	JP	1	1	1264	1050	0.363235294117	-0.476440038066716	-0.997727331712064	10	10	0.00007911392405063291
country-specific top-level domain name	jp	1	1	2	2	0.500000000000	NULL	NULL	10	10	0.05
regional domain name	jp	1	1	2	2	1.000000000000	NULL	NULL	10	10	0.05
country-specific name	jp	1	1	1	1	1.000000000000	NULL	NULL	10	10	0.1
patent	JP 01186839	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
patent	JP 03294272	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
patent	JP 05078367	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
patent	JP 0518473	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
patent	JP 07188242	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
fuel	JP 4	2	2	6308	1042	0.596521739130	-1.26703041294796	-0.994999540135321	2	1	0.0003170577045022194
product	jp 54 buyer	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	1	1	0.0000050168314695804426
patent	JP 59199683	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
patent	JP 62093291	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
patent	JP 63010790	1	1	98	83	0.366666666666	NULL	NULL	1	1	0.01020408163265306
quality company	JP Aero Design	1	1	67	62	0.155555555555	NULL	NULL	1	1	0.014925373134328358
successful agri-business entrepreneur	JP Agritech Pvt Ltd	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
source	JP Airline Fleets International	1	1	27658	15963	0.530572289156	-0.87388714983492	-0.997401391679569	1	1	0.00003615590425916552
