factor	AF	2	2	387647	135967	0.848391051179	-0.952735253140945	-0.999885315791984	57	33	0.0000001810292317404526
feature	AF	6	5	189281	97817	0.772716752302	-0.891365724717197	-0.998425487959618	57	33	0.0000033367265989107255
condition	AF	3	3	83548	24792	0.748804780876	-1.08809001193368	-0.99878063040379	57	33	0.000001889868540744306
function	AF	2	2	42212	23882	0.629045449234	-0.862057509555214	-0.997117795787901	57	33	0.0000016624523499595194
series	AF	2	2	3951	2856	0.655938697318	-0.657069548257558	-0.991253727965836	57	33	0.000017761437255502715
carrier	AF	4	1	4849	1908	0.583633093525	-1.01466023112631	-0.994029611316145	57	33	0.00005788858617982366
airline	AF	8	2	10129	1280	0.797101449275	-1.42991679030138	-0.989677067659715	57	33	0.00011085072737129625
serious condition	AF	1	1	1801	752	0.302207130730	NULL	NULL	57	33	0.000009741176928996562
convenient feature	AF	1	1	808	548	0.551912568306	NULL	NULL	57	33	0.00002171269758554803
common disease	AF	1	1	1410	429	0.293103448275	NULL	NULL	57	33	0.000012442453651860147
minor complication	AF	1	1	654	363	0.449438202247	NULL	NULL	57	33	0.00002682547346960674
post-operative complication	AF	1	1	182	107	0.368421052631	NULL	NULL	57	33	0.00009639483323693851
arrhythmia	AF	2	2	270	98	0.972222222222	NULL	NULL	57	33	0.00025990903183885643
european carrier	AF	1	1	127	59	0.540540540540	NULL	NULL	57	33	0.0001381406271584473
european airline	AF	1	1	139	38	0.678571428571	NULL	NULL	57	33	0.00012621481761958855
dutch company	AF	1	1	52	32	0.500000000000	NULL	NULL	57	33	0.0003373819163292848
atrial arrhythmia	AF	1	1	44	15	0.833333333333	NULL	NULL	57	33	0.00039872408293460925
real condition	AF	1	1	11	11	0.285714285714	NULL	NULL	57	33	0.001594896331738437
large network carrier	AF	1	1	8	6	NULL	NULL	NULL	57	33	0.0021929824561403508
complex arrhythmia	AF	1	1	5	5	0.250000000000	NULL	NULL	57	33	0.0035087719298245615
RDS function	AF	3	3	7	5	0.666666666666	NULL	NULL	57	33	0.022556390977443608
great many fiber-reinforced soft tissue	AF	1	1	4	4	0.500000000000	NULL	NULL	57	33	0.0043859649122807015
institutional carrier	AF	1	1	3	3	NULL	NULL	NULL	57	33	0.005847953216374269
in-hospital arrhythmia	AF	1	1	2	2	NULL	NULL	NULL	57	33	0.008771929824561403
legacy EU carrier	AF	1	1	2	2	NULL	NULL	NULL	57	33	0.008771929824561403
performance eating function	AF	1	1	2	2	NULL	NULL	NULL	57	33	0.008771929824561403
relay strategy	AF	1	1	3	2	NULL	NULL	NULL	57	33	0.005847953216374269
777-300ER operator	AF	1	1	1	1	NULL	NULL	NULL	57	33	0.017543859649122806
AF useful function	AF	1	0	1	1	NULL	NULL	NULL	57	33	0.017543859649122806
big european carrier	AF	1	1	1	1	NULL	NULL	NULL	57	33	0.017543859649122806
Dragonball series	AF	1	1	1	1	NULL	NULL	NULL	57	33	0.017543859649122806
fast atrial arrhythmia	AF	2	2	2	1	1.000000000000	NULL	NULL	57	33	0.03508771929824561
ir operator	AF	1	1	1	1	NULL	NULL	NULL	57	33	0.017543859649122806
accessory	AF 200S auto flash unit	1	1	49048	18516	0.718305642867	-1.01867689602357	-0.998203910435349	1	1	0.000020388191159680315
group	AF Aid Society	1	1	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	1	1	0.00001433794537242813
Avarietyof different SPM analysismodes	AF AM	1	1	1	1	NULL	NULL	NULL	1	1	1
setting	AF area	1	1	13239	7119	0.531927188673	-0.852532636570305	-0.99750745455171	1	1	0.00007553440592189743
advanced feature	AF area selection	2	2	7961	5271	0.576385002797	-0.712794788287214	-0.992980186163504	2	1	0.00025122472051249844
setting	AF area Wide	1	1	13239	7119	0.531927188673	-0.852532636570305	-0.99750745455171	1	1	0.00007553440592189743
supplement	AF Beta food	3	3	8194	2146	0.595034246575	-1.19722097076361	-0.994149299144637	3	1	0.000366121552355382
natural whole supplement	AF Betafood	1	1	6	3	NULL	NULL	NULL	2	2	0.08333333333333333
natural whole food supplement	AF Betafood	1	1	1	1	NULL	NULL	NULL	2	2	0.5
clinical parameter	AF burden	1	1	1023	589	0.547169811320	NULL	NULL	1	1	0.0009775171065493646
button	AF center button	1	1	843	557	0.391176470588	NULL	NULL	1	1	0.0011862396204033216
popular clothing brand	AF clothing	1	1	25	23	0.312500000000	NULL	NULL	1	1	0.04
high-level strategy	AF Concepts	1	1	16	14	1.000000000000	NULL	NULL	1	1	0.0625
prevention strategy	AF control in food	1	1	251	166	0.577777777777	NULL	NULL	1	1	0.00398406374501992
purpose	AF control of the camera	1	1	8095	5696	0.407532956685	-0.713803390883175	-0.997343999911443	1	1	0.00012353304508956145
