digrams	IZ	1	1	1	1	NULL	NULL	NULL	2	2	0.5
professional hawaiian entertainer	IZ	1	1	1	1	NULL	NULL	NULL	2	2	0.5
game	iZ Cartoon	1	1	46580	15320	0.731450454763	-1.13332142304043	-0.995342700404109	1	1	0.000021468441391155002
game	iZ Promo	1	1	46580	15320	0.731450454763	-1.13332142304043	-0.995342700404109	1	1	0.000021468441391155002
name	iZ Radar	1	1	65321	44697	0.727063729683	-0.687565711135641	-0.995236043439159	1	1	0.00001530901241560907
audio manufacturer	iZ T echnologies	1	1	25	19	0.500000000000	NULL	NULL	1	1	0.04
writer	IZ THE WIZ	2	2	20124	10814	0.863496503496	-0.857208883756564	-0.991390547903205	4	3	0.000049691910157026436
legend	Iz the Wiz	1	1	5202	3379	0.801033591731	-0.712825247778865	-0.987293703881072	4	3	0.00004805843906189927
world-renowned graffito artist	Iz the Wiz	1	1	4	4	NULL	NULL	NULL	4	3	0.0625
turkey tv channel	IZ TV Documentary	1	1	56	47	NULL	NULL	NULL	1	1	0.017857142857142856
third party software	IZ3D	1	1	159	121	0.487804878048	NULL	NULL	1	1	0.006289308176100629
paper series	IZA	1	1	4	4	NULL	NULL	NULL	2	2	0.125
hot bod	Iza	1	1	1	1	NULL	NULL	NULL	2	2	0.5
celebrity	Iza Calzado	1	1	33565	9184	0.893075086229	-1.13939452990157	-0.992485699381772	3	3	0.000009930979691146531
kapuso star	Iza Calzado	1	1	9	9	1.000000000000	NULL	NULL	3	3	0.037037037037037035
kapuso artist	Iza Calzado	1	1	2	2	NULL	NULL	NULL	3	3	0.16666666666666666
popular IT solution company	IZA consulting	1	1	1	1	NULL	NULL	NULL	1	1	1
organization	Izaac Walton League of America	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	1	1	0.00001104350034787026
effort	Izaac Walton paper	1	1	5443	4761	0.530367231638	-0.466363383459811	-0.99739645088943	1	1	0.00018372221201543268
Reformed Jews	Izaak Greenbaum	1	1	5	5	1.000000000000	NULL	NULL	1	1	0.2
biographer	Izaak Walton	1	1	97	67	0.826086956521	NULL	NULL	1	1	0.010309278350515464
park building	Izaak Walton Cabin	1	1	16	16	0.428571428571	NULL	NULL	1	1	0.0625
top quality inn	Izaak Walton Inn	1	1	4346	4016	0.564885496183	-0.52828425204203	-0.933462439394638	2	2	0.0001150483202945237
resort	Izaak Walton Inn	1	1	2970	1996	0.748427672955	-0.747909574835678	-0.991139915891714	2	2	0.00016835016835016836
private business	Izaak Walton Inn in Essex	1	1	252	170	0.286885245901	NULL	NULL	1	1	0.003968253968253968
organization	Izaak Walton League	7	7	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	24	12	0.000022547146543568448
group	Izaak Walton League	7	7	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	24	12	0.0000292733051353741
volunteer group	Izaak Walton League	1	1	333	274	0.432432432432	NULL	NULL	24	12	0.00012512512512512512
civic group	Izaak Walton League	1	1	370	233	0.476190476190	NULL	NULL	24	12	0.00011261261261261261
conservation organization	Izaak Walton League	1	1	391	207	0.817073170731	NULL	NULL	24	12	0.00010656436487638535
local environmental group	Izaak Walton League	1	1	63	52	0.529411764705	NULL	NULL	24	12	0.0006613756613756613
sporting group	Izaak Walton League	1	1	7	7	0.400000000000	NULL	NULL	24	12	0.005952380952380952
conservationist group	Izaak Walton League	1	1	8	5	0.500000000000	NULL	NULL	24	12	0.005208333333333333
conventional conservation organization	Izaak Walton League	1	1	4	4	0.250000000000	NULL	NULL	24	12	0.010416666666666666
