class	JF	1	1	14690	7065	0.534200113058	-0.965176733806391	-0.997940506835601	6	5	0.000011345586566825506
heading	JF	1	1	1094	829	0.297583081570	-0.644727272873776	-0.994286169570607	6	5	0.00015234613040828764
epoxy resin product	JF	1	1	3	3	NULL	NULL	NULL	6	5	0.05555555555555555
conditional instruction	JF	2	1	4	2	0.750000000000	NULL	NULL	6	5	0.16666666666666666
high quality home team	JF	1	1	2	2	1.000000000000	NULL	NULL	6	5	0.08333333333333333
physician-developed line	JF Aesthetic	1	1	1	1	NULL	NULL	NULL	1	1	1
standalone non-ib broker	JF Apex	1	1	1	1	NULL	NULL	NULL	1	1	1
trading participant	JF Apex Securities Bhd	1	1	1	1	NULL	NULL	NULL	1	1	1
cornerstone investor	JF Asset Management	1	1	2	2	1.000000000000	NULL	NULL	1	1	0.5
investor	JF Asset's Tam	1	1	2842	1604	0.512091038406	-0.788081281752945	-0.998242624746016	1	1	0.0003518648838845883
pundit	JF Beck	1	1	243	199	0.777777777777	NULL	NULL	1	1	0.00411522633744856
machine	JF Cards	1	1	7080	3685	0.613341968911	-0.900349544993249	-0.997821919443838	1	1	0.00014124293785310735
ski star	JF Cusson	1	1	10	10	0.500000000000	NULL	NULL	1	1	0.1
limited financial and material resource	JF equipment's	1	1	1	1	NULL	NULL	NULL	1	1	1
fabric company	JF Fabrics	3	1	110	64	0.800000000000	NULL	NULL	3	1	0.02727272727272727
animal painter	JF Herring	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
athlete	JF Houle	2	2	4307	2242	0.827631578947	-0.947746735113805	-0.997926130774525	3	2	0.00030957356241776953
ski star	JF Houle	1	1	10	10	0.500000000000	NULL	NULL	3	2	0.03333333333333333
world-renowned personality	JF Kennedy	1	1	7	7	0.400000000000	NULL	NULL	1	1	0.14285714285714285
pseudo warrior	JF Kerry	1	1	1	1	NULL	NULL	NULL	1	1	1
brand	JF Manufacturing	1	1	74504	22947	0.794514091808	-1.07291618845842	-0.993941961565925	1	1	0.000013422098142381616
fifth-year veteran	JF Renaud	1	1	2	2	NULL	NULL	NULL	1	1	0.5
designer	JF Rey	1	1	12101	4419	0.791101055806	-1.06086613629433	-0.997034433016623	4	4	0.000020659449632261795
collection	JF Rey	1	1	2290	1866	0.428893905191	-0.634472429375119	-0.997982175384759	4	4	0.0001091703056768559
heavily discounted brand	JF Rey	1	1	8	8	0.500000000000	NULL	NULL	4	4	0.03125
renown frame designer	JF Rey	1	1	2	2	1.000000000000	NULL	NULL	4	4	0.125
company	JF Schreiber	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	1	1	0.000005565449688334818
jugular foramen tumor	JF schwannoma	1	1	2	2	NULL	NULL	NULL	1	1	0.5
correspondent	JF Warren	1	1	118	105	0.692307692307	NULL	NULL	1	1	0.00847457627118644
option	JF-17	1	1	58395	39183	0.589030486516	-0.77079202062087	-0.996479246094228	2	2	0.000008562376915831835
fighter	JF-17	1	1	2719	1461	0.835095137420	-0.861689870905572	-0.986975114049798	2	2	0.00018389113644722325
joint production project	JF-17 fighter aircraft	2	2	5	3	NULL	NULL	NULL	2	1	0.4
pakistan air force initiative	JF-17 program	1	1	1	1	NULL	NULL	NULL	1	1	1
air platform	JF-17's	1	1	14	13	0.285714285714	NULL	NULL	1	1	0.07142857142857142
term	JFA	1	1	52765	27286	0.608603932795	-0.87876919271756	-0.991090983948849	4	4	0.00000473798919738463
band	JFA	1	1	30649	10132	0.750372578241	-1.08724359942632	-0.990625439226499	4	4	0.000008156872981173936
superyacht exhibitor	JFA	1	1	3	3	NULL	NULL	NULL	4	4	0.08333333333333333
importing state trader	JFA	1	1	3	2	NULL	NULL	NULL	4	4	0.08333333333333333
band	JFAC	1	1	30649	10132	0.750372578241	-1.08724359942632	-0.990625439226499	1	1	0.000032627491924695746
legislative function	JFAC hearing	1	1	4	4	1.000000000000	NULL	NULL	1	1	0.25
domain	JFACC	1	1	4182	2417	0.395140664961	-0.827049060138135	-0.993144994255479	7	4	0.00003416000546560088
commander	JFACC	1	1	232	198	0.621621621621	NULL	NULL	7	4	0.0006157635467980296
functional component	JFACC	1	1	149	135	0.244897959183	NULL	NULL	7	4	0.0009587727708533077
functional component commander	JFACC	4	2	4	1	NULL	NULL	NULL	7	4	0.5714285714285714
large-scale system	JFACC After Ne xt	1	1	63	61	0.324324324324	NULL	NULL	1	1	0.015873015873015872
DARPA program	JFACC After Next	2	2	10	8	1.000000000000	NULL	NULL	2	1	0.2
single air officer	JFACC command airpower	1	1	1	1	NULL	NULL	NULL	1	1	1
officer	JFACC for Operation Allied Force	1	1	1164	816	0.606707317073	NULL	NULL	1	1	0.000859106529209622
compound	JFahanasoodry near Eallylanders in Limerick	1	1	15793	7118	0.651834729846	-0.92318269523691	-0.989178340553131	1	1	0.00006331919204710948
standard technology	JFC	1	1	120	82	0.338461538461	NULL	NULL	5	5	0.0016666666666666666
java technology	JFC	1	1	61	48	0.653846153846	NULL	NULL	5	5	0.003278688524590164
application programming interface	JFC	1	1	36	31	0.500000000000	NULL	NULL	5	5	0.005555555555555555
advanced management technique	JFC	1	1	8	7	0.750000000000	NULL	NULL	5	5	0.025
Ethnic distributors	JFC	1	1	2	2	NULL	NULL	NULL	5	5	0.1
activity	JFC Innovation Awards for Rural Business	1	1	171520	57939	0.787842465753	-1.04200579026023	-0.999672175553448	1	1	0.000005830223880597015
corporation	JFC International	1	1	9355	3329	0.608695652173	-1.05823658758956	-0.995284850551755	1	1	0.00010689470871191876
factor	JFC's objective	1	1	387647	135967	0.848391051179	-0.952735253140945	-0.999885315791984	1	1	0.0000025796665523014496
organization	JFC's Operational Liaison	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	1	1	0.00001104350034787026
