item	HK	1	1	275795	85728	0.801978925726	-1.12779255116892	-0.997854971174332	12	12	0.00000030215679520416736
city	HK	2	2	73316	9229	0.888511216859	-1.34683685775317	-0.992382523741537	12	12	0.000004546529179624275
country	HK	1	1	284959	5905	0.719014084507	-2.07816919157544	-0.984293333817742	12	12	0.00000029243973109581845
outstanding city	HK	1	1	11	11	0.125000000000	NULL	NULL	12	12	0.007575757575757576
large frame pistol	HK	1	1	8	7	0.571428571428	NULL	NULL	12	12	0.010416666666666666
X2.2 material	hk	1	1	10	4	0.500000000000	NULL	NULL	12	12	0.008333333333333333
plethora highly wealthy socialist nation	HK	1	1	3	3	0.333333333333	NULL	NULL	12	12	0.027777777777777776
country-specific domain name	hk	1	1	2	2	1.000000000000	NULL	NULL	12	12	0.041666666666666664
piston platform	Hk	1	1	2	2	1.000000000000	NULL	NULL	12	12	0.041666666666666664
segment status code	HK	1	1	2	2	1.000000000000	NULL	NULL	12	12	0.041666666666666664
cite country	HK	1	1	1	1	0.666666666666	NULL	NULL	12	12	0.08333333333333333
battery	HK 138 mah	1	1	759	462	0.646666666666	NULL	NULL	1	1	0.0013175230566534915
model	HK 3480	1	1	19313	14128	0.614827813116	-0.684580654964029	-0.996169128863856	1	1	0.000051778594728939054
design	HK 416	1	1	7624	5193	0.467436489607	-0.74872996406582	-0.998115781240911	3	2	0.00004372158097236796
rifle	HK 416	2	2	338	247	0.756097560975	NULL	NULL	3	2	0.0039447731755424065
rifle	HK 417	1	1	338	247	0.756097560975	NULL	NULL	1	1	0.0029585798816568047
model	HK 6200	1	1	19313	14128	0.614827813116	-0.684580654964029	-0.996169128863856	1	1	0.000051778594728939054
star	HK actress Anita Yuen	1	1	22868	10461	0.893266940896	-0.928327925460135	-0.990940352193057	1	1	0.000043729228616407205
animal shelter	HK Alley Cats	1	1	49	38	0.400000000000	NULL	NULL	1	1	0.02040816326530612
international art fair	HK Art Fair	1	1	27	26	0.750000000000	NULL	NULL	1	1	0.037037037037037035
brand	HK Audio	1	1	74504	22947	0.794514091808	-1.07291618845842	-0.993941961565925	8	3	0.000001677762267797702
european manufacturer	HK Audio	1	1	140	84	0.462962962962	NULL	NULL	8	3	0.0008928571428571428
blue chip	HK Bank	2	1	225	171	0.482142857142	NULL	NULL	3	2	0.005925925925925926
large local and international conglomerate	HK Bank	1	1	1	1	NULL	NULL	NULL	3	2	0.3333333333333333
40A esc	HK blue selease	1	1	1	1	NULL	NULL	NULL	1	1	1
animal shelter	HK Cats	1	1	49	38	0.400000000000	NULL	NULL	1	1	0.02040816326530612
high-end supermarket	HK Citysuper	1	1	8	7	0.333333333333	NULL	NULL	1	1	0.125
organization	HK Community Fund	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	1	1	0.00001104350034787026
acclaimed tourist attraction	HK Cultural Centre	1	1	15	10	1.000000000000	NULL	NULL	1	1	0.06666666666666667
famous restaurant	HK diner	1	1	93	84	0.652173913043	NULL	NULL	1	1	0.010752688172043012
popular hong kong tourist attraction	HK Disneyland	1	1	2	2	1.000000000000	NULL	NULL	1	1	0.5
local major medium channel	HK Economic Times	1	1	4	4	0.500000000000	NULL	NULL	1	1	0.25
power utility	HK Electric	1	1	20	16	0.666666666666	NULL	NULL	1	1	0.05
exhibition	HK Fair	1	1	561	524	0.398809523809	NULL	NULL	1	1	0.0017825311942959
delicacy	hk famous little delicacy	1	1	1315	1015	0.454545454545	-0.673752965035003	-0.988510758358056	1	1	0.0007604562737642585
luminary	hk film luminary	1	1	3778	2951	0.683959451401	-0.507284777551527	-0.992329387316055	2	2	0.00013234515616728428
film luminary	hk film luminary	1	1	8	7	0.714285714285	NULL	NULL	2	2	0.0625
local fire safety authority	HK Fire Services Department	1	1	3	3	1.000000000000	NULL	NULL	1	1	0.3333333333333333
award	HK Firodia memorial award	1	1	5469	4368	0.502504173622	-0.576195560674883	-0.998573091647181	1	1	0.00018284878405558602
initial	HK for Hilda Koronel	1	1	41	40	0.436363636363	NULL	NULL	1	1	0.024390243902439025
site	hk forum site	1	1	48590	20434	0.694470774091	-0.921261035637432	-0.999541053948841	2	2	0.000010290183165260341
forum site	hk forum site	1	1	13	13	NULL	NULL	NULL	2	2	0.038461538461538464
rifle	HK G3	3	2	338	247	0.756097560975	NULL	NULL	7	3	0.0038038884192730348
assault rifle	HK G3	2	2	62	39	0.882352941176	NULL	NULL	7	3	0.009216589861751152
modern high-pressure blowback system	HK G3	2	2	2	1	NULL	NULL	NULL	7	3	0.2857142857142857
assault rifle	HK G36	1	1	62	39	0.882352941176	NULL	NULL	1	1	0.016129032258064516
computer center	HK Golden	1	1	4	4	NULL	NULL	NULL	1	1	0.25
link	HK government home page	1	1	1438	1203	0.401666666666	-0.587471416966291	-0.994137958865689	1	1	0.0006954102920723226
weapon top	HK Grenade Pistol	1	1	1	1	NULL	NULL	NULL	1	1	1
composer	HK Gruber	1	1	6306	2516	0.820560747663	-0.980844564939484	-0.989201137634593	1	1	0.0001585791309863622
contemporary piece	HK Gruber's Exposed Throat	1	1	52	46	0.185185185185	NULL	NULL	1	1	0.019230769230769232
lockhart road shop	HK Hardware	1	1	1	1	NULL	NULL	NULL	1	1	1
trend	HK having handshake problem	1	1	5078	3648	0.557446808510	-0.67356516942621	-0.999086080219493	1	1	0.00019692792437967703
patient identification number	HK ID	1	1	2	2	NULL	NULL	NULL	1	1	0.5
Application identifiers	HK ID number	1	1	1	1	NULL	NULL	NULL	1	1	1
secondary school	HK Island School	1	1	109	106	0.642857142857	NULL	NULL	1	1	0.009174311926605505
gig	HK Live	1	1	112	92	0.397260273972	NULL	NULL	1	1	0.008928571428571428
subguns	HK MP-5	1	1	7	7	0.750000000000	NULL	NULL	2	2	0.07142857142857142
9mm carbine	HK MP-5	1	1	3	3	NULL	NULL	NULL	2	2	0.16666666666666666
submachine gun	HK MP5	2	2	18	10	0.666666666666	NULL	NULL	4	3	0.05555555555555555
mimicking gun	HK MP5	1	1	3	3	NULL	NULL	NULL	4	3	0.08333333333333333
Submachine gun s	HK MP5	1	1	1	1	NULL	NULL	NULL	4	3	0.25
PDWs	HK MP7	1	1	8	8	NULL	NULL	NULL	1	1	0.125
acclaimed tourist attraction	HK Museum of Art	1	1	15	10	1.000000000000	NULL	NULL	1	1	0.06666666666666667
alternative	HK P30	1	1	15859	11477	0.477961182659	-0.702001287860379	-0.996456688264408	2	2	0.000031527839081909326
air pistol	HK P30	1	1	2	2	NULL	NULL	NULL	2	2	0.25
Organisations	HK Philharmonic Orchestra	1	1	9099	5594	0.665740373163	-0.776095591091071	-0.998476238447227	1	1	0.00010990218705352236
