alesis model	XT	1	1	1	1	1.000000000000	NULL	NULL	4	3	0.25
first processor model	XT	2	1	2	1	1.000000000000	NULL	NULL	4	3	0.5
softer-sprung model	XT	1	1	1	1	1.000000000000	NULL	NULL	4	3	0.25
item	XT Active Cropped Pants	1	1	275795	85728	0.801978925726	-1.12779255116892	-0.997854971174332	1	1	0.0000036258815424500083
lexicon	XT AG	1	1	31	26	0.454545454545	NULL	NULL	2	2	0.016129032258064516
grammar-based system	XT AG	1	1	1	1	NULL	NULL	NULL	2	2	0.5
international and local company	XT Brokers	1	1	6	6	NULL	NULL	NULL	1	1	0.16666666666666666
waste practitio-technology	XT computer	1	1	1	1	NULL	NULL	NULL	1	1	1
great part	xt crank	1	1	16	16	0.200000000000	NULL	NULL	1	1	0.0625
component	XT disc brake	1	1	46327	20863	0.589013759058	-0.932052618883357	-0.998220026475941	1	1	0.00002158568437412308
product	XT Gallery Acrylic Glazing	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	1	1	0.0000050168314695804426
model	XT Incline Trainer series	1	1	19313	14128	0.614827813116	-0.684580654964029	-0.996169128863856	1	1	0.000051778594728939054
library	Xt Intrinsics	1	1	1561	1103	0.599147121535	-0.686918900952427	-0.996735286994296	2	2	0.00032030749519538755
toolkits	Xt Intrinsics	1	1	141	116	0.653846153846	NULL	NULL	2	2	0.0035460992907801418
advanced seagate hard drive model	XT model	1	1	1	1	NULL	NULL	NULL	1	1	1
item	XT Pocket Jersey	1	1	275795	85728	0.801978925726	-1.12779255116892	-0.997854971174332	1	1	0.0000036258815424500083
part	xt shifters	1	1	22759	10034	0.593319317916	-1.02492808986947	-0.996158417466313	1	1	0.0000439386616283668
trane furnace	XT single-stage	1	1	5	4	NULL	NULL	NULL	1	1	0.2
accessory	XT stair edging	1	1	49048	18516	0.718305642867	-1.01867689602357	-0.998203910435349	1	1	0.000020388191159680315
user interface component	Xt widgets	1	1	65	45	0.312500000000	NULL	NULL	1	1	0.015384615384615385
Shimano flat bar shifters	XT with the derailers	1	1	1	1	NULL	NULL	NULL	1	1	1
product	XT-2000 orange oil San Jose	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	1	1	0.0000050168314695804426
model	XT10 Classic	1	1	19313	14128	0.614827813116	-0.684580654964029	-0.996169128863856	1	1	0.000051778594728939054
coefficient	XT2	1	1	54	45	0.482758620689	NULL	NULL	1	1	0.018518518518518517
reason older-style mechanical siren	XT22	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
coefficient	XT3	1	1	54	45	0.482758620689	NULL	NULL	1	1	0.018518518518518517
cray model	XT4	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
item	XT42 Audio Component System	1	1	275795	85728	0.801978925726	-1.12779255116892	-0.997854971174332	1	1	0.0000036258815424500083
cray model	XT5	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
cray model	XT6	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
dedicated, polarised connector	XT60	1	1	2	2	1.000000000000	NULL	NULL	1	1	0.5
model	XT806 for CDMA-2000 network of China Telecom	1	1	19313	14128	0.614827813116	-0.684580654964029	-0.996169128863856	1	1	0.000051778594728939054
input feature	XT9 predictive setting	1	1	9	9	NULL	NULL	NULL	1	1	0.1111111111111111
brand	XTA	2	2	74504	22947	0.794514091808	-1.07291618845842	-0.993941961565925	2	1	0.000026844196284763233
resort	Xtabi	1	1	2970	1996	0.748427672955	-0.747909574835678	-0.991139915891714	1	1	0.0003367003367003367
popular freeware tool	xtacacsd for Cisco router	1	1	2	2	NULL	NULL	NULL	1	1	0.5
wide-coverage lexicalized grammar	XTAG grammar	1	1	1	1	NULL	NULL	NULL	1	1	1
multiplexed panel test	xTAG respiratory virus panel from Luminex Corp.	2	1	2	1	NULL	NULL	NULL	2	1	1
abbreviation	Xtal	3	3	722	408	0.618138424821	NULL	NULL	3	1	0.004155124653739612
easily accessible signal	XTAL signal	1	1	1	1	NULL	NULL	NULL	1	1	1
entity	Xtant Foundation	1	1	10687	5912	0.517112632233	-0.839061328374049	-0.999408309291166	1	1	0.00009357162908206232
company	Xtatic BatCap Batteries	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	1	1	0.000005565449688334818
world-renowned musician	Xtatik	1	1	59	45	0.736842105263	NULL	NULL	1	1	0.01694915254237288
name	Xtazy Energy	1	1	65321	44697	0.727063729683	-0.687565711135641	-0.995236043439159	1	1	0.00001530901241560907
name	XTC	3	3	65321	44697	0.727063729683	-0.687565711135641	-0.995236043439159	41	17	0.000003360514920499552
artist	XTC	4	4	88455	33083	0.883898709985	-1.00796455746463	-0.992595568102726	41	17	0.0000044117788981857935
band	XTC	10	10	30649	10132	0.750372578241	-1.08724359942632	-0.990625439226499	41	17	0.0000795792485968189
drug	XTC	5	5	47321	7994	0.819392185238	-1.33453894741195	-0.987990797743138	41	17	0.000012885528572113344
act	XTC	2	2	13069	7462	0.753921038399	-0.784590467224612	-0.984768604169875	41	17	0.000007465068146740844
musical influence	XTC	1	1	736	453	0.519280205655	NULL	NULL	41	17	0.00003313891834570519
street name	XTC	2	2	461	390	0.403614457831	NULL	NULL	41	17	0.00021162901433786574
illegal drug	XTC	1	1	1425	111	0.505376344086	NULL	NULL	41	17	0.000017115960633290543
synthetic drug	XTC	1	1	205	95	0.285714285714	NULL	NULL	41	17	0.0001189767995240928
british band	XTC	1	1	148	87	0.588235294117	NULL	NULL	41	17	0.00016479894528675018
illicit drug	XTC	1	1	787	86	0.593750000000	NULL	NULL	41	17	0.00003099141537794031
notable band	XTC	1	1	67	61	0.595744680851	NULL	NULL	41	17	0.00036403349108117945
club drug	XTC	3	2	618	59	0.578947368421	NULL	NULL	41	17	0.00035519772673454886
hard drug	XTC	3	3	447	57	0.355555555555	NULL	NULL	41	17	0.0004910787362907185
designer drug	XTC	1	1	66	32	0.333333333333	NULL	NULL	41	17	0.0003695491500369549
recalling band	XTC	1	1	7	7	0.200000000000	NULL	NULL	41	17	0.003484320557491289
illegal or street drug	XTC	1	1	4	4	0.250000000000	NULL	NULL	41	17	0.006097560975609756
adult business	XTC Adult Superstore	1	1	16	14	0.500000000000	NULL	NULL	1	1	0.0625
club	XTC in Akron Ohio	1	1	9974	5249	0.614726027397	-0.917043025704395	-0.992991585201466	1	1	0.00010026067776218167
music	XTC's song	1	1	832	566	0.465277777777	NULL	NULL	1	1	0.001201923076923077
escort service	Xtcasy Escorts	1	1	314	215	0.647058823529	NULL	NULL	1	1	0.0031847133757961785
emerging standard	XTCE	1	1	62	49	0.500000000000	NULL	NULL	1	1	0.016129032258064516
output track information	XTE	1	1	1	1	1.000000000000	NULL	NULL	1	1	1
faceplate	XTE-2005 from adsl nation	1	1	1	1	NULL	NULL	NULL	1	1	1
data-encryption routine	XTEA	1	1	1	1	NULL	NULL	NULL	1	1	1
Softphones	XTEN	1	1	27	19	0.600000000000	NULL	NULL	4	2	0.009259259259259259
pc-based softphone application	Xten	3	3	18	6	0.333333333333	NULL	NULL	4	2	0.125
device	Xten softphone	1	0	56803	23195	0.728061477441	-0.978457371396317	-0.999437863336719	1	1	0.00001760470397690263
xtend prop	Xtend ball	1	1	3	3	0.500000000000	NULL	NULL	1	1	0.3333333333333333
exclusive class	Xtend Barre Workout	1	1	4	4	0.500000000000	NULL	NULL	1	1	0.25
established product	XTend clutch	1	1	52	49	0.260869565217	NULL	NULL	1	1	0.019230769230769232
company	Xtend Life	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	1	1	0.000005565449688334818
natural cholesterol lowering supplement	Xtend Life Cholest-Natural	1	1	5	5	0.500000000000	NULL	NULL	1	1	0.2
high quality product	Xtend Life Fish Oil	2	2	906	713	0.379134860050	NULL	NULL	2	1	0.002207505518763797
skin care line	Xtend Life Skin Care	1	1	26	25	0.636363636363	NULL	NULL	1	1	0.038461538461538464
skin care line	Xtend Life Skin Care product	1	1	26	25	0.636363636363	NULL	NULL	1	1	0.038461538461538464
high quality product	Xtend Oil	1	1	906	713	0.379134860050	NULL	NULL	1	1	0.0011037527593818985
ingredient	Xtend TK	2	2	41825	9863	0.700221908412	-1.21618849066951	-0.990467442754495	3	2	0.00003187886033074317
